CV,superficie_km2,typo_CV_densite,LOGS_TOT,LOGS_ACHL16111,pct_LOGS_LOGS_ACHL16111,NIVGEO,LIBGEO,grossesbetes,moyenne,ecart_type,min,max,D1,D9,C05,C95,ecart_D1_D9,ecart_C95_C05,ecart_minmax,val_NORRR1MM_TOT_m,val_NORRR_TOT,pct_EAU,pct_FORETS,densite_grossesbetes,score_vieuxlogements,score_grossesbetes,score_pluie,score_declivite,score_OS_eau,score_OS_forets,x,y,LIBGEO_conv
6501,19.7359175000007,D,7757.38402487979,388.178429497228,0.0500398624397409,CV,Aureilhan,994.235576229478,321.267622874292,21.5052727387525,286.230010986328,439.399993896484,295.600006103516,345.399993896484,292.399993896484,353.290008544922,49.799987792968,60.890014648438,153.169982910156,10.7788388712149,1031.16006585661,0.00115866701918888,0.149413344031489,50.3769625217293,0,3,2,1,0,1,0.104480091634877,43.2321043449638,Aureilhan
6502,80.5132584999996,D,5469.92037884457,661.933662087921,0.121013399874706,CV,Bordčres-sur-l'Echez,1508.53159732874,304.611009910472,35.9914201943537,255.300003051758,430,269,361.700012207031,265.799987792969,384.5,92.700012207031,118.700012207031,174.699996948242,10.4164272506409,973.577794236981,0.0104288445385153,0.253803697633645,18.7364370220931,1,2,2,2,3,2,0.0338224746525384,43.2618955564812,Bordčres-sur-l&apos;Echez
6503,446.15796000003,TPD,6284.60859637144,2516.14800341811,0.400366699824531,CV,Les Coteaux,20584.7989357067,319.312300060113,59.8231714756453,190.570007324219,528.299987792969,249.336003112793,401.600006103516,235,434.899993896484,152.264002990723,199.899993896484,337.72998046875,10.0549509888596,915.798338787767,0.00804996184552909,0.308750056380671,46.137917018684,4,3,1,3,3,3,0.364595002358145,43.2856084056794,Les Coteaux
6504,332.51248000002,D,13462.6843819323,3308.57633009998,0.245759035585821,CV,La Haute-Bigorre,13350.7489620298,1238.42698106371,561.304822266979,390.380004882813,2865.23999023438,543.318005371094,2076.68994140625,490.823992919922,2255.23498535156,1533.37193603516,1764.41099243164,2474.85998535157,12.5941019804428,1310.32150145759,0.000745448925241228,0.368038902078874,40.1511214316797,3,3,4,4,0,3,0.16064048405618,42.9994227851444,La Haute-Bigorre
6505,100.421733000007,PD,2423.38214671163,548.002145500823,0.226131130925606,CV,Lourdes-1,4331.99899552555,663.098155674868,279.670123994651,307.850006103516,1518.25,401.465002441406,1115.15302734375,371.738005065918,1248.81299438477,713.688024902342,877.074989318849,1210.39999389648,11.834839410649,1244.77301209733,0.00246530870882661,0.544371984303533,43.1380625100869,2,3,4,4,1,4,-0.116629900917083,43.0915535324534,Lourdes-1
6506,135.959868500005,PD,2315.68414347794,670.167349738013,0.289403609566323,CV,Lourdes-2,7161.88388072963,854.335596106997,406.222827071074,376.190002441406,2312.78002929688,434.600006103516,1497.60598144532,406.559997558594,1662.29153442383,1063.0059753418,1255.73153686523,1936.59002685547,11.9981522185111,1292.4347891998,0.000931965224017922,0.468889247174879,52.6764548961694,3,3,4,4,0,4,0.0152373627596812,43.0517890474025,Lourdes-2
6507,72.1795170000023,D,6322.56277449576,698.072443722871,0.110409729190636,CV,Moyen Adour,1769.18987978444,385.872233631218,44.3558648467298,270.399993896484,551.5,332.700012207031,447.399993896484,327.100006103516,472,114.699981689453,144.899993896484,281.100006103516,11.5875221723687,1147.68479570142,0.000261699976850756,0.255431611285636,24.5109686697457,1,2,4,2,0,2,0.102912974349598,43.1829042524706,Moyen Adour
6508,859.707602500016,PD,18471.1288731527,2674.21153867954,0.144777915689086,CV,"Neste, Aure et Louron",15172.0475065345,1544.74731573993,628.188102646094,355.5,3151.5400390625,642.380004882813,2400.77802734375,577.099975585938,2541.387890625,1758.39802246094,1964.28791503907,2796.0400390625,12.3454933818165,1388.30127376153,0.00381583313904856,0.333583947061099,17.6479159453917,1,2,4,4,1,3,0.324185721027028,42.8668054777822,"Neste, Aure et Louron"
6509,140.438805000001,PD,5706.67550323601,1092.20328528262,0.19139046624664,CV,Ossun,10378.9,402.720931726982,54.3304493988988,290.100006103516,622.099975585938,342.899993896484,486.208993530273,332.700012207031,507.645993041992,143.308999633789,174.945980834961,331.999969482422,11.4166407723094,1129.22955321962,0.00965488810901631,0.248547937106904,73.9033631053749,2,4,3,3,3,2,-0.0266445059806857,43.1936121647952,Ossun
6513,328.803391999991,PD,6141.53447751906,2239.79766589828,0.364696750314926,CV,Val d'Adour-Rustan-Madiranais,7483.8,202.336543724817,39.2149170028465,119,380,155.300003051758,253.800003051758,146.873003387452,274.899993896484,98.5,128.026990509032,261,10.3366128919094,929.464361883089,0.00336730681869159,0.197110585533595,22.7607140987165,4,2,2,2,1,2,0.065482201667121,43.45418544058,Val d&apos;Adour-Rustan-Madiranais
6514,401.114068500003,PD,6618.53359232518,2408.39374505874,0.36388630675706,CV,La Vallée de l'Arros et des Baďses,18856.5753570072,446.216758947092,137.517103428635,217.610000610352,1617.91003417969,307.425003051758,560.900024414063,275.207511901855,637.172500610352,253.475021362306,361.964988708496,1400.30003356934,10.9595610701308,1076.3437684052,0.00117669633484091,0.411761459133001,47.0105060825286,4,3,3,4,0,3,0.280536812890105,43.1575361378097,La Vall&eacute;e de l&apos;Arros et des Baďses
6515,385.784155500053,PD,9599.32674824667,2429.46690700548,0.253087218585327,CV,La Vallée de la Barousse,17531.3207458826,836.115537599394,381.181177399085,391.299987792969,2110.96997070312,482.950012207031,1446.71997070313,457.899993896484,1611.22998046875,963.769958496099,1153.32998657227,1719.66998291015,11.4046899724077,1149.66199671618,0.0015701252810752,0.56102131211235,45.4433405207077,3,3,3,4,1,4,0.498524154473513,43.018649538915,La Vall&eacute;e de la Barousse
6516,1036.16062550002,PD,20537.0699933993,4054.67782363415,0.197432147085117,CV,La Vallée des Gaves,15237.2,1739.32558400845,588.7600210401,393,3273.96997070313,903.169982910156,2466.3798828125,680.771017456055,2592.1096069336,1563.20989990234,1911.33858947754,2880.96997070313,12.5379132596742,1433.58018453013,0.00331733527247097,0.242956851706828,14.7054420183618,2,2,4,4,1,2,-0.0764859664419891,42.8756355375866,La Vall&eacute;e des Gaves
6517,136.974917999999,PD,5815.49331942909,1235.71972926195,0.212487515914344,CV,Vic-en-Bigorre,2414.03861977692,259.589008221779,52.6432206144804,188.800003051758,384.700012207031,202.830001831055,350.799987792969,198.100006103516,359.5,147.969985961914,161.399993896484,195.900009155273,10.285042391525,940.389860461504,0.00548194982518198,0.24143468157675,17.6239464496481,2,2,1,3,2,2,0.0356927734917837,43.3494413342004,Vic-en-Bigorre
6598,36.8971005000006,D,9341.17507191768,601.110420325535,0.064350621383026,CV,Lourdes,816.2,463.955059590326,93.7370438457093,343.160003662109,948.799987792969,391.0580078125,570.780029296875,374.983010864258,679.28798828125,179.722021484375,304.304977416993,605.63998413086,11.8685174257766,1249.31015420338,0.0196626064307325,0.579657346288211,22.1209793978252,0,2,4,3,4,4,-0.0702227202105191,43.1025290200792,Lourdes
6599,15.3383180000003,D,28165.2637776351,1805.17092751962,0.0640921008860933,CV,Tarbes,0,306.165196594954,8.80494696840491,285.160003662109,326.820007324219,294.84799194336,318.505996704102,292.131504821778,321,23.6580047607418,28.8684951782225,41.66000366211,10.8095532765771,1032.25544436861,0,0.0233499727745567,0,0,0,2,0,0,0,0.0672839724894353,43.2354351362513,Tarbes
6601,263.089663000005,PD,14129.6570240003,2110.40408887509,0.149359894956432,CV,Les Aspres,577.262141094613,214.664960236843,153.877927926897,20.1000003814697,781.900024414063,70.1999969482422,453.969998168946,57.0999984741211,524.584979248047,383.770001220703,467.484980773926,761.800024032593,5.87664888314255,722.421638329375,0.00385755700381718,0.186740313699662,2.19416504058771,1,0,0,4,1,2,2.76120612195855,42.593527556607,Les Aspres
6602,882.61419100002,PD,18951.5471781484,4494.91297980952,0.237179209568297,CV,Le Canigou,3466.81918877426,1064.50156044831,587.188353874521,127.300003051758,2771.60009765625,391.799987792969,2010.30004882813,290.100006103516,2237.39990234375,1618.50006103516,1947.29989624023,2644.30009460449,8.06342195174887,1074.08454726264,0.0402726345451187,0.600852226244281,3.92789876270433,2,0,0,4,4,4,2.51980045068968,42.4920276446037,Le Canigou
6603,63.0735599999998,D,34817.9959697484,254.022516817117,0.00729572480385787,CV,La Côte Sableuse,46.3841370379774,6.14282919963612,7.00981642072409,-0.689999997615814,36,0.400000005960465,17.2999992370605,0.400000005960465,22,16.8999992311,21.5999999940395,36.6899999976158,5.10152218466588,602.286789358645,0.240597516531718,0.010747115047699,0.735397479355493,0,0,0,0,4,0,3.00578427479603,42.6628819220735,La C&ocirc;te Sableuse
6604,108.838441000003,D,30296.1978279216,1673.08471028243,0.0552242469429774,CV,La Côte Salanquaise,3.87589402890646,5.32592686633658,5.79872056895749,-0.600000023841858,30,0.0700000002980232,14.1000003814697,0.0700000002980232,17.0255005836486,14.0300003811717,16.9555005833506,30.6000000238419,5.10381344978164,591.106925073063,0.290151745643267,0.00603116299668457,0.0356114438363404,0,0,0,0,4,0,2.97935197117842,42.7818231265341,La C&ocirc;te Salanquaise
6605,157.748733000006,PD,33215.0138452797,3586.1538472292,0.107967856461961,CV,La Côte Vermeille,497.765107953147,165.969801687528,194.332834409872,-0.600000023841858,1105.19995117188,6.84200015068055,433.777987670899,3.52999997138977,574.200012207031,426.935987520218,570.670012235641,1105.79995119572,5.31656975978748,703.487169793562,0.0361255886149546,0.274504539337908,3.15543014822901,1,0,0,4,4,2,3.0555631335735,42.5093650450002,La C&ocirc;te Vermeille
6607,23.3491419999998,PD,9495.71952491372,412.367803350098,0.0434267042395447,CV,Perpignan-2,0,8.06771824515209,4.68894873483912,-0.5,22.8199996948242,2.28999996185303,14.7700004577637,1.95000004768372,16.4200000762939,12.4800004959107,14.4700000286102,23.3199996948242,5.09810934444923,593.338779108369,0.0751583932965662,0.00583622416583625,0,0,0,0,0,4,0,2.9905532766976,42.7262332117148,Perpignan-2
6610,8.70884799999922,D,2454.31497327061,177.83540765543,0.0724582661932944,CV,Perpignan-5,0,67.9564964304297,8.51831689072599,51,99.5999984741211,55.5599990844727,77.8000030517578,53.4000015258789,83.0399993896484,22.2400039672851,29.6399978637695,48.5999984741211,5.10657949026602,617.278280988945,0.00254636122504545,0.00110162942096661,0,0,0,0,0,1,0,2.83478455679866,42.6514369473801,Perpignan-5
6611,8.02647050000209,D,3105,178,0.0573268921095008,CV,Perpignan-6,0,61.3289418237228,6.22451351248345,47.7000007629395,78,54,70.6999969482422,52.8299999237061,72.6999969482422,16.6999969482422,19.8699970245361,30.2999992370605,5.08906230562965,616.295234814219,0.00104081052192136,0.00174229243948359,0,0,0,0,0,0,0,2.82441761652455,42.6735336878671,Perpignan-6
6612,79.6152750000084,D,14003.1825420282,1257.09496987794,0.0897720904590784,CV,La Plaine d'Illibéris,353.403061262555,20.5053686112391,14.7609185891725,0.400000005960465,87.9000015258789,7.21000003814697,42.7000007629395,5.51000022888184,51.5999984741211,35.4900007247925,46.0899982452393,87.5000015199185,5.11599198816968,608.005178989697,0.0357579342292147,0.0124445050480939,4.43888514185899,0,1,0,0,4,0,2.93865241297892,42.6132939745248,La Plaine d&apos;Illib&eacute;ris
