id,gridarea,P10_POP,total_bovins,total_caprins,total_equides,total_ovins,total_porcins,lon,lat,type_pop_max,nb_max,typo_supPOP,typo_supPOP_lib,img,tip,tip_1,tip_img,tip_2
631,252055687.284857,604930.522582395,0,139.834280779543,9.57678896722335,60.5069059494276,0,892278.293194771,6252121.42255933,humains,604930.522582395,POP,,http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60""><br><b><font size=1.5 color=black>Plus gros cheptel : humains</b></font><br><font size=1.5 color=black></font><br>",humains<b><font size=2.5 color=black>Plus gros cheptel : humains</b></font><br><font size=2.5 color=black></font><br>,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60"">",<b><font size=1.5 color=black>Cheptel le plus nombreux : humains</b></font><br>
632,389666025.394096,318624.211214283,0,36.7938583334407,30.695027100507,423.540483038969,0,910043.457148306,6249992.94921343,humains,318624.211214283,POP,,http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60""><br><b><font size=1.5 color=black>Plus gros cheptel : humains</b></font><br><font size=1.5 color=black></font><br>",humains<b><font size=2.5 color=black>Plus gros cheptel : humains</b></font><br><font size=2.5 color=black></font><br>,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60"">",<b><font size=1.5 color=black>Cheptel le plus nombreux : humains</b></font><br>
633,396644180.06224,47737.9852980863,0,311.124009231622,42.7592651707722,1690.9064855766,0,930034.310570201,6249976.8889495,humains,47737.9852980863,POP,,http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60""><br><b><font size=1.5 color=black>Plus gros cheptel : humains</b></font><br><font size=1.5 color=black></font><br>",humains<b><font size=2.5 color=black>Plus gros cheptel : humains</b></font><br><font size=2.5 color=black></font><br>,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60"">",<b><font size=1.5 color=black>Cheptel le plus nombreux : humains</b></font><br>
634,395848015.97036,51627.4907653305,0,457.095436855224,101.906532296615,1549.28369785094,0,949997.391670418,6250002.03864728,humains,51627.4907653305,POP,,http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60""><br><b><font size=1.5 color=black>Plus gros cheptel : humains</b></font><br><font size=1.5 color=black></font><br>",humains<b><font size=2.5 color=black>Plus gros cheptel : humains</b></font><br><font size=2.5 color=black></font><br>,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60"">",<b><font size=1.5 color=black>Cheptel le plus nombreux : humains</b></font><br>
635,397223551.270943,34973.3702517407,11.8444424265248,306.7212065805,188.036695738913,2956.94685917092,0,970041.496696833,6250016.56538999,humains,34973.3702517407,POP,,http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60""><br><b><font size=1.5 color=black>Plus gros cheptel : humains</b></font><br><font size=1.5 color=black></font><br>",humains<b><font size=2.5 color=black>Plus gros cheptel : humains</b></font><br><font size=2.5 color=black></font><br>,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60"">",<b><font size=1.5 color=black>Cheptel le plus nombreux : humains</b></font><br>
636,352720579.34026,43790.7200644773,0.635233558840573,199.453075476967,130.548640693111,747.060990505679,0,989018.347293416,6250107.58196364,humains,43790.7200644773,POP,,http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60""><br><b><font size=1.5 color=black>Plus gros cheptel : humains</b></font><br><font size=1.5 color=black></font><br>",humains<b><font size=2.5 color=black>Plus gros cheptel : humains</b></font><br><font size=2.5 color=black></font><br>,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60"">",<b><font size=1.5 color=black>Cheptel le plus nombreux : humains</b></font><br>
637,3340041.81571539,537.120248904548,0,0,2.06069731834462,16.1711151380615,0,1000629.14012945,6258678.04155587,humains,537.120248904548,POP,,http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60""><br><b><font size=1.5 color=black>Plus gros cheptel : humains</b></font><br><font size=1.5 color=black></font><br>",humains<b><font size=2.5 color=black>Plus gros cheptel : humains</b></font><br><font size=2.5 color=black></font><br>,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60"">",<b><font size=1.5 color=black>Cheptel le plus nombreux : humains</b></font><br>
661,38805930.0387495,15423.6380449325,480.269132337354,50.68166723158,143.839398428675,2366.59251844226,67.0928737637107,316758.46557536,6262884.50962055,humains,15423.6380449325,POP,,http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60""><br><b><font size=1.5 color=black>Plus gros cheptel : humains</b></font><br><font size=1.5 color=black></font><br>",humains<b><font size=2.5 color=black>Plus gros cheptel : humains</b></font><br><font size=2.5 color=black></font><br>,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60"">",<b><font size=1.5 color=black>Cheptel le plus nombreux : humains</b></font><br>
662,270012363.285132,149641.292187552,3869.80156609085,98.4172807347897,525.413333383876,14479.8284190796,1388.8483527848,332126.832071582,6267970.461732,humains,149641.292187552,POP,,http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60""><br><b><font size=1.5 color=black>Plus gros cheptel : humains</b></font><br><font size=1.5 color=black></font><br>",humains<b><font size=2.5 color=black>Plus gros cheptel : humains</b></font><br><font size=2.5 color=black></font><br>,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60"">",<b><font size=1.5 color=black>Cheptel le plus nombreux : humains</b></font><br>
663,392308109.620128,52745.7324508601,16690.3272680485,319.117564691888,823.016620252722,51880.7295602473,8213.84136304598,350025.627541558,6270003.88558225,humains,52745.7324508601,POP,,http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60""><br><b><font size=1.5 color=black>Plus gros cheptel : humains</b></font><br><font size=1.5 color=black></font><br>",humains<b><font size=2.5 color=black>Plus gros cheptel : humains</b></font><br><font size=2.5 color=black></font><br>,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60"">",<b><font size=1.5 color=black>Cheptel le plus nombreux : humains</b></font><br>
664,391357954.29786,16509.0588578145,22720.0410029292,171.082843929108,384.27011041197,22244.3181700717,9937.57723332872,370041.211076876,6270025.51800959,bovins,22720.0410029292,bovins_ovins,+ de bovins que d&#39humains<br> + de ovins que d&#39humains,http://www.pngall.com/wp-content/uploads/2016/03/Cow-PNG-11.png,"<img src = ""http://www.pngall.com/wp-content/uploads/2016/03/Cow-PNG-11.png"" height=""50""width=""60""><br><b><font size=1.5 color=black>Plus gros cheptel : bovins</b></font><br><font size=1.5 color=black>+ de bovins que d&#39humains<br> + de ovins que d&#39humains</font><br>",bovins<b><font size=2.5 color=black>Plus gros cheptel : bovins</b></font><br><font size=2.5 color=black>+ de bovins que d&#39humains<br> + de ovins que d&#39humains</font><br>,"<img src = ""http://www.pngall.com/wp-content/uploads/2016/03/Cow-PNG-11.png"" height=""50""width=""60"">",<b><font size=1.5 color=black>Cheptel le plus nombreux : bovins</b></font><br>
665,395003476.55165,27173.7023156379,16030.1678568654,0.976669841265594,229.365859659814,1025.47130443578,1873.21673076756,390021.599162712,6269975.94760523,humains,27173.7023156379,POP,,http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60""><br><b><font size=1.5 color=black>Plus gros cheptel : humains</b></font><br><font size=1.5 color=black></font><br>",humains<b><font size=2.5 color=black>Plus gros cheptel : humains</b></font><br><font size=2.5 color=black></font><br>,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60"">",<b><font size=1.5 color=black>Cheptel le plus nombreux : humains</b></font><br>
666,388045961.339115,25802.5295678215,16357.0157764923,90.3892992488897,299.621796929386,1420.76267012464,8957.10085159165,409967.761732324,6270031.76247866,humains,25802.5295678215,POP,,http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60""><br><b><font size=1.5 color=black>Plus gros cheptel : humains</b></font><br><font size=1.5 color=black></font><br>",humains<b><font size=2.5 color=black>Plus gros cheptel : humains</b></font><br><font size=2.5 color=black></font><br>,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60"">",<b><font size=1.5 color=black>Cheptel le plus nombreux : humains</b></font><br>
667,389328071.397674,25596.3785573381,23291.8400189086,68.8602186291359,452.222824442537,2043.62246420706,35156.9826265968,430035.164555858,6270022.48212247,porcins,35156.9826265968,porcins,+ de porcins que d&#39humains,http://www.pngall.com/wp-content/uploads/2016/03/Pig-Transparent.png,"<img src = ""http://www.pngall.com/wp-content/uploads/2016/03/Pig-Transparent.png"" height=""50""width=""60""><br><b><font size=1.5 color=black>Plus gros cheptel : porcins</b></font><br><font size=1.5 color=black>+ de porcins que d&#39humains</font><br>",porcins<b><font size=2.5 color=black>Plus gros cheptel : porcins</b></font><br><font size=2.5 color=black>+ de porcins que d&#39humains</font><br>,"<img src = ""http://www.pngall.com/wp-content/uploads/2016/03/Pig-Transparent.png"" height=""50""width=""60"">",<b><font size=1.5 color=black>Cheptel le plus nombreux : porcins</b></font><br>
668,396928663.244737,11768.3491859896,17795.0889193972,20.1675139155141,320.159207560584,1279.04130396996,22423.7515490252,449978.78571413,6270029.46404938,porcins,22423.7515490252,bovins_porcins,+ de bovins que d&#39humains<br> + de porcins que d&#39humains,http://www.pngall.com/wp-content/uploads/2016/03/Pig-Transparent.png,"<img src = ""http://www.pngall.com/wp-content/uploads/2016/03/Pig-Transparent.png"" height=""50""width=""60""><br><b><font size=1.5 color=black>Plus gros cheptel : porcins</b></font><br><font size=1.5 color=black>+ de bovins que d&#39humains<br> + de porcins que d&#39humains</font><br>",porcins<b><font size=2.5 color=black>Plus gros cheptel : porcins</b></font><br><font size=2.5 color=black>+ de bovins que d&#39humains<br> + de porcins que d&#39humains</font><br>,"<img src = ""http://www.pngall.com/wp-content/uploads/2016/03/Pig-Transparent.png"" height=""50""width=""60"">",<b><font size=1.5 color=black>Cheptel le plus nombreux : porcins</b></font><br>
669,396198811.776807,11493.2858623781,10029.6795798724,34.5850065345719,301.073452643521,2674.82190418909,4717.63508045489,470002.646835871,6270027.66966638,humains,11493.2858623781,POP,,http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60""><br><b><font size=1.5 color=black>Plus gros cheptel : humains</b></font><br><font size=1.5 color=black></font><br>",humains<b><font size=2.5 color=black>Plus gros cheptel : humains</b></font><br><font size=2.5 color=black></font><br>,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60"">",<b><font size=1.5 color=black>Cheptel le plus nombreux : humains</b></font><br>
670,393836544.687933,9791.67582761873,12243.2809187664,1165.11154926939,388.860544326842,2196.60107857509,4881.68739687788,490069.27415423,6269958.58020369,bovins,12243.2809187664,bovins,+ de bovins que d&#39humains,http://www.pngall.com/wp-content/uploads/2016/03/Cow-PNG-11.png,"<img src = ""http://www.pngall.com/wp-content/uploads/2016/03/Cow-PNG-11.png"" height=""50""width=""60""><br><b><font size=1.5 color=black>Plus gros cheptel : bovins</b></font><br><font size=1.5 color=black>+ de bovins que d&#39humains</font><br>",bovins<b><font size=2.5 color=black>Plus gros cheptel : bovins</b></font><br><font size=2.5 color=black>+ de bovins que d&#39humains</font><br>,"<img src = ""http://www.pngall.com/wp-content/uploads/2016/03/Cow-PNG-11.png"" height=""50""width=""60"">",<b><font size=1.5 color=black>Cheptel le plus nombreux : bovins</b></font><br>
671,393767466.63971,9049.77079436605,11081.676294213,897.171494060139,311.066507891479,4047.38912088038,3212.49925069801,510053.536338734,6270045.9435116,bovins,11081.676294213,bovins,+ de bovins que d&#39humains,http://www.pngall.com/wp-content/uploads/2016/03/Cow-PNG-11.png,"<img src = ""http://www.pngall.com/wp-content/uploads/2016/03/Cow-PNG-11.png"" height=""50""width=""60""><br><b><font size=1.5 color=black>Plus gros cheptel : bovins</b></font><br><font size=1.5 color=black>+ de bovins que d&#39humains</font><br>",bovins<b><font size=2.5 color=black>Plus gros cheptel : bovins</b></font><br><font size=2.5 color=black>+ de bovins que d&#39humains</font><br>,"<img src = ""http://www.pngall.com/wp-content/uploads/2016/03/Cow-PNG-11.png"" height=""50""width=""60"">",<b><font size=1.5 color=black>Cheptel le plus nombreux : bovins</b></font><br>
672,393665375.972272,11494.581904064,7238.76338295263,113.886042470507,202.714788833198,1384.2747391932,1998.85408494861,529968.191955676,6269915.8039497,humains,11494.581904064,POP,,http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60""><br><b><font size=1.5 color=black>Plus gros cheptel : humains</b></font><br><font size=1.5 color=black></font><br>",humains<b><font size=2.5 color=black>Plus gros cheptel : humains</b></font><br><font size=2.5 color=black></font><br>,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60"">",<b><font size=1.5 color=black>Cheptel le plus nombreux : humains</b></font><br>
673,387340311.284495,63715.5371651501,2842.50195394081,0,577.561975862229,1404.85103407366,38.8190259954578,550055.759786025,6270095.47186102,humains,63715.5371651501,POP,,http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60""><br><b><font size=1.5 color=black>Plus gros cheptel : humains</b></font><br><font size=1.5 color=black></font><br>",humains<b><font size=2.5 color=black>Plus gros cheptel : humains</b></font><br><font size=2.5 color=black></font><br>,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60"">",<b><font size=1.5 color=black>Cheptel le plus nombreux : humains</b></font><br>
674,386555261.835474,452769.868332133,875.263206850255,0,235.692522895981,487.039330278955,23.7688303955037,570004.736086581,6269885.41055294,humains,452769.868332133,POP,,http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60""><br><b><font size=1.5 color=black>Plus gros cheptel : humains</b></font><br><font size=1.5 color=black></font><br>",humains<b><font size=2.5 color=black>Plus gros cheptel : humains</b></font><br><font size=2.5 color=black></font><br>,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60"">",<b><font size=1.5 color=black>Cheptel le plus nombreux : humains</b></font><br>
675,389174685.423542,58896.5484945604,1723.51043022018,1.41522228815293,379.854483631226,1142.70297303813,45.3502623634323,590007.862039279,6269991.4649515,humains,58896.5484945604,POP,,http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60""><br><b><font size=1.5 color=black>Plus gros cheptel : humains</b></font><br><font size=1.5 color=black></font><br>",humains<b><font size=2.5 color=black>Plus gros cheptel : humains</b></font><br><font size=2.5 color=black></font><br>,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60"">",<b><font size=1.5 color=black>Cheptel le plus nombreux : humains</b></font><br>
676,388047788.05681,20439.3894186398,4100.47989539406,160.86847134531,256.365754030641,6030.70585756818,1353.9237906289,609945.140506965,6269967.29781016,humains,20439.3894186398,POP,,http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60""><br><b><font size=1.5 color=black>Plus gros cheptel : humains</b></font><br><font size=1.5 color=black></font><br>",humains<b><font size=2.5 color=black>Plus gros cheptel : humains</b></font><br><font size=2.5 color=black></font><br>,"<img src = ""http://www.alloprof.qc.ca/BV/PublishingImages/pages/a0306/a306i29.png"" height=""50""width=""60"">",<b><font size=1.5 color=black>Cheptel le plus nombreux : humains</b></font><br>
