CV,moyenne,ecart_type,min,max,D1,D9,C05,C95,ecart_D1_D9,ecart_C95_C05,ecart_minmax
8307,363.648626598893,182.474755584127,40.6199989318848,1055.4599609375,123.040000915527,629.63998413086,89.2175006866455,714.972473144531,506.599983215333,625.754972457886,1014.83996200562
8309,264.631539761612,126.260608135392,53.4099998474121,776.77001953125,116.283999633789,446.640014648438,93.9800033569336,522.690002441406,330.356015014649,428.709999084472,723.360019683838
8310,242.817579667524,190.75001539418,-2.78999996185303,765.219970703125,29.6559997558594,516.078015136719,18.6229996681214,591.873498535157,486.42201538086,573.250498867035,768.009970664978
8311,388.888559018536,334.648860164404,0.25,1713.55004882813,45.5820014953614,950.719970703125,17.2959999084472,1066.13596191407,905.137969207764,1048.83996200562,1713.30004882813
8312,430.133765349836,218.557170236993,-13.4300003051758,1144.4599609375,115.455001831055,707.97998046875,73.5100021362305,767.234985351563,592.524978637696,693.724983215332,1157.88996124268
8313,407.211638095734,95.2562005133,170.080001831055,874.549987792969,287.163006591797,528.377001953126,266.820007324219,553.130004882813,241.213995361329,286.309997558594,704.469985961914
8314,143.353602612095,104.01739821745,0.0500000007450581,547.299987792969,25.4599990844727,291.352005004883,11.9585000514984,333.772988891602,265.892005920411,321.814488840103,547.249987792224
8315,123.480775719675,105.867622093704,0.119999997317791,536.400024414063,13.0600004196167,281.621997070313,6.01000022888184,336.323999023437,268.561996650696,330.313998794556,536.280024416745
8317,57.0449573490195,55.0898961794711,-5.28000020980835,339.100006103516,7.96000003814697,133.270004272461,3.26999998092651,180.389999389648,125.310004234314,177.119999408722,344.380006313324
8318,255.004503064037,171.432386867879,41.5900001525879,783.010009765625,73.4639999389649,519.010009765625,60.9169986724853,630.207000732422,445.54600982666,569.290002059936,741.420009613037
8321,325.956802874129,192.686393528267,37.8400001525879,791.510009765625,72.2089973449707,621.384020996094,57.4700012207031,686.456475830078,549.175023651124,628.986474609375,753.670009613037
8323,133.484267821705,81.2439508972249,9.02000045776367,553.960021972656,47.3780006408691,236.149993896484,37.310001373291,285.954010009765,188.771993255615,248.644008636474,544.940021514892
8396,108.728013803664,114.475122706829,0.109999999403954,607.409973144531,2.87400004863739,283.320989990235,1.90349997282028,348.559997558594,280.446989941597,346.656497585774,607.299973145127
8397,57.7369554793982,61.4006484270329,-16.7900009155273,341.220001220703,1.07000005245209,148.794998168946,0.0500000007450581,188.494998931885,147.724998116493,188.44499893114,358.01000213623
8398,45.6920027223097,52.4269091155228,-9.27000045776367,329.170013427734,3.39800009727478,113.781999206543,1.71200003623962,159.012002563477,110.383999109268,157.300002527237,338.440013885498
8399,123.184945889143,139.22962086511,-6.5,572.880004882813,5.94000005722046,353.994006347656,2.50099999904633,442.954992675781,348.054006290436,440.453992676735,579.380004882813
8401,467.341158987356,245.863467085302,100.470001220703,1254.17004394531,199.020004272461,823.849975585938,169.789993286133,1002.8450012207,624.829971313477,833.055007934572,1153.70004272461
8404,48.2458313558223,20.9615744329373,24.8400001525879,114.440002441406,27.3159996032715,81.5169982910157,26.2900009155273,91.1430019378662,54.2009986877441,64.8530010223389,89.6000022888181
8405,84.4712779110023,46.3475416872535,30.3999996185303,312.470001220703,39.4099998474121,149.920997619629,36.060001373291,168.429992675781,110.510997772216,132.36999130249,282.070001602173
8406,88.7080929480239,30.7400601472537,32.25,205.149993896484,45.1480010986328,128.389999389648,38.228999710083,139.472001647949,83.2419982910152,101.243001937866,172.899993896484
8407,68.5671780107733,19.6558228408678,37.9000015258789,185.600006103516,49.060001373291,85.3360015869141,46.879001045227,105.621502685547,36.2760002136231,58.7425016403198,147.700004577637
8408,282.345423081783,175.241552549606,65.0800018310547,1108.78002929688,95.0420013427734,522.076013183594,83.8109977722169,625.667999267577,427.034011840821,541.85700149536,1043.70002746583
8409,115.172468200839,123.292627424214,38.3400001525879,672.989990234375,48,277.09799194336,45.060001373291,406.963998413086,229.09799194336,361.903997039795,634.649990081787
8410,84.2075197235693,76.2653679828436,25.0400009155273,463.260009765625,28.9599990844727,191.400994873047,27.6000003814697,246.301502990723,162.440995788574,218.701502609253,438.220008850098
8411,44.5756305955693,17.9990033056161,22.1299991607666,164.770004272461,28.3799991607666,62.7200012207031,27.3700008392334,80.1650001525879,34.3400020599365,52.7949993133545,142.640005111694
8412,612.943134914622,354.993271511005,34.060001373291,1897.5400390625,157.380004882813,1033.0560546875,93.8779991149902,1183.47998046875,875.676049804689,1089.60198135376,1863.48003768921
8413,373.096492393321,139.413849167073,159.839996337891,1120.47998046875,207.732998657227,545.530029296875,185.440002441406,628.788485717774,337.797030639649,443.348483276368,960.639984130859
8414,47.2486109470714,28.1223280439109,16.3799991607666,242.940002441406,24.0799999237061,75.9619995117188,22.4500007629395,101.918001556396,51.8819995880127,79.4680007934569,226.560003280639
8415,49.2934078498852,25.1529934141436,16.8099994659424,128.410003662109,24.6200008392334,85.0999984741211,22.2700004577637,103.068999481201,60.4799976348877,80.7989990234377,111.600004196167
8416,372.942887684564,291.514093345156,56.0400009155273,1898.19995117188,103.621002197266,743.051013183597,86.3300018310547,1001.79251403809,639.430010986331,915.462512207032,1842.15995025635
8417,227.955972492405,77.2672508720781,112.330001831055,526.739990234375,140.946998596191,345.003002929688,132.339996337891,383.022007751465,204.056004333496,250.682011413574,414.40998840332
8499,24.4137233663446,8.75206024165806,12.3400001525879,119.470001220703,17.2800006866455,33.9900016784668,16.1200008392334,37.9700012207031,16.7100009918213,21.8500003814697,107.130001068115
8501,57.9833382248461,16.4554756958446,-17.2000007629395,89.5,31.5,76.0999984741211,26.3999996185303,79.3000030517578,44.5999984741211,52.9000034332275,106.70000076294
8502,32.5307773569556,19.7539043502683,-26.6000003814697,78.5,2.67000007629395,58.7999992370606,1.97000002861023,62.7999992370606,56.1299991607667,60.8299992084504,105.10000038147
8503,84.1534480873083,19.1862944850701,-18.8999996185303,157.100006103516,58.7000007629395,103.900001525879,50.9000015258789,112.800003051758,45.2000007629395,61.9000015258791,176.000005722046
8504,92.3980806244169,46.1727877505013,3.82999992370605,244.100006103516,40.7999992370605,165.600006103516,34.7000007629395,190.300003051758,124.800006866456,155.600002288819,240.27000617981
8505,32.7096900427182,31.965270934643,0.990000009536743,124.589996337891,2.22000002861023,85.6900024414063,1.89999997615814,95.3000030517578,83.4700024127961,93.4000030755997,123.599996328354
8506,144.234991050957,45.8738693455122,18.8899993896484,282.790008544922,91,208.600006103516,82.5999984741211,224.690002441406,117.600006103516,142.090003967285,263.900009155274
8507,16.0927579074689,8.19879517301988,-1.79999995231628,32.25,5.33199996948243,26.8600006103516,3.86999988555908,28.1040004730225,21.5280006408692,24.2340005874634,34.0499999523163
8508,6.73116380203392,10.4105133881826,-2.04999995231628,62.9000015258789,1.64999997615814,21.1000003814697,1.33000004291534,30.6000003814697,19.4500004053116,29.2700003385544,64.9500014781952
8509,35.2200602518584,24.0310490906611,-21.7999992370605,85.6999969482422,2.8159999370575,68.4000015258789,2.25999999046326,72.8000030517578,65.5840015888214,70.5400030612946,107.499996185303
8510,70.4406032807554,16.672158853545,-12.3000001907349,109.599998474121,47,92.0999984741211,40.5999984741211,98.0999984741211,45.0999984741211,57.5,121.899998664856
8511,119.1203184828,44.627842502944,14.3000001907349,243.199996948242,61.7999992370606,184.800003051758,50.9000015258789,194.10450592041,123.000003814697,143.204504394531,228.899996757507
8512,67.7847524484764,12.0514694029349,31.8999996185303,93.0999984741211,52.0999984741211,83.9000015258789,47.7000007629395,87.1849971771239,31.8000030517578,39.4849964141844,61.1999988555908
8513,71.0674662833734,17.5043500247703,6.5,111.5,49.9000015258789,96.9000015258789,45.5999984741211,102.400001525879,47,56.8000030517579,105
8514,19.2534593040427,14.8126396481835,-55,62.0999984741211,2.61999988555908,41.5999984741211,1.95000004768372,48.9000015258789,38.979998588562,46.9500014781952,117.099998474121
8515,22.3219938499653,16.1852947660584,-27.0900001525879,60.7999992370606,2.3199999332428,47.2999992370606,1.5900000333786,51.5,44.9799993038178,49.9099999666214,87.8899993896485
8516,3.86052917876737,4.91540510158494,-1.39999997615814,33.0999984741211,1.21000003814697,8.5,1.00999999046326,14.5,7.28999996185303,13.4900000095367,34.4999984502792
8517,37.0528788342175,20.1129744808516,-37.9500007629395,80.5,7.90000009536743,63.2999992370606,3.22000002861023,67.5,55.3999991416932,64.2799999713898,118.45000076294
8599,68.0926156638602,12.1689613031716,26.3999996185303,93.0999984741211,51.4799995422363,83.3000030517578,45.5124988555908,86.6999969482422,31.8200035095215,41.1874980926514,66.6999988555908
8601,113.846196459682,14.6420833618975,54.9700012207031,143.100006103516,97.1900024414063,127.190002441406,78.291501235962,130.300003051758,29.9999999999997,52.0085018157961,88.1300048828129
8602,91.8946375672472,27.0846658516637,49.3400001525879,170.889999389648,64.8000030517578,133.690002441406,60.7200012207031,151.080004882813,68.8899993896482,90.3600036621096,121.54999923706
8603,99.9524755448235,29.2518260871684,33.5400009155273,166.300003051758,52.5200004577637,137.228005981445,47.4300003051758,142.389999389648,84.7080055236815,94.9599990844722,132.760002136231
8604,114.359703630026,24.5804013388836,44.5900001525879,150.600006103516,76.3399963378906,139.600006103516,66.4300003051758,141,63.2600097656254,74.5699996948242,106.010005950928
8605,116.230593055524,24.5982154816067,47.7900009155273,156.600006103516,73.5,138.690002441406,61.1100006103516,145.600006103516,65.190002441406,84.4900054931644,108.810005187989
8606,148.007073292967,19.5382224840688,91.3300018310547,223.190002441406,126.190002441406,174.690002441406,121.690002441406,184.300003051758,48.5,62.610000610352,131.860000610351
8607,98.4031081552021,21.3205664560366,54.25,156.690002441406,72,128.190002441406,63.2400016784668,139.100006103516,56.190002441406,75.8600044250492,102.440002441406
8608,80.4401772276419,21.7223543216878,32.7900009155273,158.5,52,109.300003051758,45.0900001525879,115.900001525879,57.300003051758,70.8100013732911,125.709999084473
8609,138.457551277498,12.3933699399062,91.5899963378906,184,123.900001525879,151.889999389648,114.377502441406,155.389999389648,27.989997863769,41.0124969482418,92.4100036621094
8610,144.623441500258,31.8387062942379,66.4499969482422,231.889999389648,111.695999145508,197.690002441406,101.589996337891,206.800003051758,85.9940032958984,105.210006713867,165.440002441406
8611,118.66308479229,16.9507658190896,65.5800018310547,168.389999389648,98.4000015258789,141.600006103516,93.3000030517578,147.889999389648,43.2000045776371,54.5899963378902,102.809997558593
8612,140.727648018106,28.2283621917494,62.6100006103516,226.800003051758,109.370002746582,184.190002441406,100.620002746582,192.190002441406,74.819999694824,91.569999694824,164.190002441406
8613,136.266937113774,12.4023043021407,76.8000030517578,152.100006103516,118.994999694824,147.800003051758,116.186002349853,148.800003051758,28.8050033569338,32.6140007019047,75.3000030517582
8614,104.187765162694,11.8560876602691,65.4800033569336,125.440002441406,86.252001953125,115.595997619629,78.1630004882813,117.841996765137,29.3439956665042,39.6789962768558,59.9599990844724
8616,124.750084567238,7.40838913941631,100.589996337891,139.800003051758,114.589996337891,133.800003051758,111.490000152588,135.690002441406,19.210006713867,24.2000022888181,39.210006713867
8617,118.070670274168,18.351653559921,71.9800033569336,149.300003051758,85.4320007324219,137.5,77.531999206543,141.389999389648,52.0679992675781,63.858000183105,77.3199996948244
8618,123.7706872738,12.4381130879374,74.0500030517578,152.690002441406,108.578001403809,136.800003051758,95.9000015258789,140.800003051758,28.2220016479491,44.9000015258791,78.6399993896482
8619,142.299693858792,14.8309608796389,77.5899963378906,186.600006103516,122.089996337891,157.300003051758,113.400001525879,161.15400390625,35.210006713867,47.7540023803709,109.010009765625
8698,76.9056867206591,24.8757457937106,41.0900001525879,135.889999389648,51.7900009155274,115.089996337891,50.1100006103516,121.900001525879,63.2999954223636,71.7900009155274,94.7999992370601
8699,111.513959427012,15.8586929622468,64.9800033569336,143.330001831055,84.1139999389649,126.5,73.8730026245117,131.386999511718,42.3860000610351,57.5139968872067,78.3499984741214
8701,294.00879715781,45.2391776076205,178.779998779297,418.600006103516,233.800003051758,353.200012207031,217.380004882813,367.799987792969,119.400009155273,150.419982910156,239.820007324219
8702,418.032468478303,83.1699464008601,244.389999389648,699.590026855469,327.296994018555,549.590026855469,309.890014648438,586.789978027344,222.293032836914,276.899963378906,455.200027465821
8703,282.108090799989,69.5834420276318,122.5,585.900024414063,207,383.901013183595,195,414,176.901013183595,219,463.400024414063
8704,256.283670914462,46.1369403552949,122.690002441406,471.890014648438,199.389999389648,320,189.5,336.5,120.610000610352,147,349.200012207032
8705,339.937071656595,47.9898534882023,205.25,460.100006103516,275.5,402.100006103516,258.5,417.299987792969,126.600006103516,158.799987792969,254.850006103516
8706,337.285056698551,41.7151866353835,217.610000610352,479.700012207031,283.600006103516,394.799987792969,273.5,405.790008544922,111.199981689453,132.290008544922,262.090011596679
8707,459.374763938228,94.1074617507319,269.5,792.700012207031,354.100006103516,597.400024414063,334.799987792969,648,243.300018310547,313.200012207031,523.200012207031
8712,310.815514579676,31.3357222103945,220.360000610352,374.200012207031,265.698010253906,345.91201171875,248.868002319336,354.100006103516,80.2140014648444,105.23200378418,153.840011596679
8716,273.664203767819,32.8057540401593,202,345.170013427734,229.800003051758,316.730004882812,215.400498962402,326.213005065918,86.9300018310544,110.812506103516,143.170013427734
8717,314.970046983502,31.0007745903124,217.830001831055,391.899993896484,274.001000976563,352.399993896484,259.113496398926,359.5,78.3989929199215,100.386503601074,174.069992065429
8718,306.420456849683,51.5418267568476,160.399993896484,496.010009765625,244.399993896484,374.200012207031,229.300003051758,393.967999267578,129.800018310547,164.66799621582,335.610015869141
8719,249.568710446438,32.3577122591076,153.75,336.700012207031,203.04400177002,285.790008544922,185.697003936767,293.899993896484,82.7460067749023,108.202989959717,182.950012207031
8720,371.729120379076,51.3538313194272,229.830001831055,584,305.5,435.600006103516,284.784002685547,453.790008544922,130.100006103516,169.006005859375,354.169998168945
8721,376.660276091959,42.717402552144,236.330001831055,555.590026855469,325.899993896484,429.837994384766,312.981008911133,454.409002685546,103.938000488282,141.427993774414,319.260025024414
8799,313.263032035607,45.4450236476073,214.389999389648,430.700012207031,252.810005187989,375.390014648438,242.110000610352,393.449996948242,122.58000946045,151.33999633789,216.310012817383
8801,750.401450619328,193.247918786071,392.100006103516,1360.18005371094,488.700012207031,1013.40002441406,440.790008544922,1074,524.700012207029,633.209991455078,968.080047607424
8802,432.914438379083,98.2925193909448,296.899993896484,803.590026855469,328.600006103516,572.289978027344,320.084002685547,623.799987792969,243.689971923828,303.715985107422,506.690032958985
8803,322.217487138255,34.5053990946219,245,443.100006103516,276.440002441406,365.5,267.399993896484,380.100006103516,89.059997558594,112.700012207032,198.100006103516
8804,343.627492354704,47.4399687370355,231.600006103516,498.299987792969,282.290008544922,402.700012207031,265.899993896484,423.5,120.410003662109,157.600006103516,266.699981689453
8805,399.738555506273,36.1792214277843,332.230010986328,519.799987792969,357,451.799987792969,350.095506286621,464.399993896484,94.799987792969,114.304487609863,187.569976806641
8806,370.679380533893,34.8752218412935,307.630004882813,502.079986572266,331.242010498047,419.130007934571,321.600006103516,433.045504760742,87.8879974365239,111.445498657226,194.449981689453
8807,750.430844414419,185.883647863733,421.940002441406,1304.93005371094,513.209991455078,1004.54501342774,485,1075.80004882813,491.335021972657,590.80004882813,882.990051269534
8808,343.232405686489,22.5065122673307,288.350006103516,411.5,308.268991088867,370.76400756836,301.480010986328,375.299987792969,62.4950164794922,73.819976806641,123.149993896484
8809,341.565879269531,41.7566532024596,251.110000610352,491.5,295.299987792969,404,283.799987792969,425,108.700012207031,141.200012207031,240.389999389648
8810,356.90668319212,45.0833335202612,265.540008544922,494.100006103516,295.5,414.600006103516,283.976007080078,427.5,119.100006103516,143.523992919922,228.559997558594
8811,447.947515463357,148.043205956124,204.919998168945,932.090026855469,293.220001220703,679.789978027344,279.700012207031,761.700012207031,386.569976806641,482,727.170028686524
8812,522.511984713695,112.277308990375,345.140014648438,815,389.299987792969,701.5,378.660003662109,747.294989013672,312.200012207031,368.634985351563,469.859985351562
8813,400.176156149932,86.5825828983054,273.109985351563,749.5,301.950012207031,515.340002441407,294.359985351563,575,213.389990234376,280.640014648437,476.390014648437
8814,547.492498118143,151.044427635816,344.950012207031,1126.75,391.20601196289,762.988000488281,373.899993896484,856.715979003906,371.781988525391,482.815985107422,781.799987792969
8815,699.493508128708,181.83971762628,384.299987792969,1247.75,462.200012207031,954.96401977539,420.100006103516,1032.01101074219,492.764007568359,611.911004638676,863.450012207031
8816,443.382517934494,95.4750836583916,242.889999389648,760.200012207031,332.100006103516,569.298986816407,306.5,598.900024414063,237.198980712891,292.400024414063,517.310012817383
8817,368.883579840408,34.0001717759406,279.700012207031,490.5,326.899993896484,416.299987792969,320.200012207031,428,89.399993896485,107.799987792969,210.799987792969
8898,400.951875598091,37.2006021023234,314.890014648438,491.299987792969,347.335992431641,447.420013427734,335.690002441406,457.200012207031,100.084020996093,121.510009765625,176.409973144531
8899,441.068032098873,110.764205359375,306.769989013672,888.900024414063,333.853005981446,608.390020751954,326.230010986328,644.571987915039,274.537014770508,318.341976928711,582.130035400391
8901,167.798713019504,28.9642020909043,112.190002441406,270.890014648438,131,206.800003051758,123,218.745002746582,75.800003051758,95.745002746582,158.700012207032
8902,132.085609996037,30.4753134373079,83.4100036621094,214.800003051758,90.7300033569336,173.690002441406,88.6100006103516,185.100006103516,82.9599990844724,96.4900054931644,131.389999389649
8903,200.223720079517,47.9881114473671,99,297.890014648438,127.084999084473,262.890014648438,104.617502212525,273.722511291504,135.805015563965,169.105009078979,198.890014648438
8904,182.305595412221,27.333170388092,126.900001525879,253.389999389648,144.5,217.854000854492,138.389999389648,225.627005004883,73.3540008544921,87.2370056152349,126.489997863769
8905,317.993378294117,88.8067316479643,129.889999389648,606.510009765625,218,439,193,513.090026855469,221,320.090026855469,476.620010375977
8906,178.556503022526,50.2140977641089,79.0899963378906,292.200012207031,110.996000671387,245.190002441406,99.5,258.890014648438,134.194001770019,159.390014648438,213.11001586914
8907,235.370928745681,57.2358131861073,100.76000213623,390.5,151.889999389648,310,132.600006103516,324.200012207031,158.110000610352,191.600006103515,289.73999786377
8908,176.478258187783,36.7806206177617,79.5500030517578,292.200012207031,125.190002441406,221.5,112.089996337891,233.690002441406,96.309997558594,121.600006103515,212.650009155273
8909,215.46323354482,30.8558468875838,128.5,335.5,177.190002441406,256.700012207031,169.800003051758,269.890014648438,79.510009765625,100.09001159668,207
8910,161.560292461373,19.6222347050674,75.5899963378906,203.100006103516,137.300003051758,185.600006103516,126.5,190.389999389648,48.300003051758,63.889999389648,127.510009765625
8911,152.73884812516,44.8988769413865,70.1500015258789,251.690002441406,80.0400009155274,206.600006103516,77.0599975585938,218.690002441406,126.560005187989,141.630004882812,181.540000915527
8912,214.489396786325,48.3417390781512,106.949996948242,360.100006103516,148,279.200012207031,130.960006713867,301.5,131.200012207031,170.539993286133,253.150009155274
8913,152.72078963163,61.1030561934164,78.629997253418,265.790008544922,83.8600006103516,240,82.0500030517578,246.889999389648,156.139999389648,164.83999633789,187.160011291504
8914,115.688465188607,47.966250019435,51.560001373291,194.5,56.2860008239747,180.690002441406,54.0900001525879,184.800003051758,124.404001617431,130.71000289917,142.939998626709
8915,145.125573918909,51.6742327401741,81.4400024414063,299.5,99.6900024414063,250.663003540039,95.0400009155273,271.100006103516,150.973001098633,176.060005187989,218.059997558594
8916,114.50070987679,41.2068481952686,61.8400001525879,209.5,67.1900024414063,170.330000305176,65.5500030517578,186.859999847412,103.139997863769,121.309996795654,147.659999847412
8917,125.183276694129,43.3749861955487,63.4300003051758,220.600006103516,70.9100036621094,181.922999572754,67.5800018310547,200.190002441406,111.012995910644,132.610000610351,157.17000579834
8918,130.029031922867,41.2674722855367,52.9900016784668,229.889999389648,66.151001739502,182.880999755859,61.8400001525879,192.800003051758,116.729998016357,130.96000289917,176.899997711181
8919,239.734049162452,49.0795913051252,113.25,354.5,168.600006103516,299.890014648438,149.690002441406,312.200012207031,131.290008544922,162.510009765625,241.25
8920,161.507611925459,43.301688601725,66.0800018310547,244.690002441406,86.5899963378906,210.100006103516,72.8000030517578,222.988999938965,123.510009765625,150.188996887207,178.610000610351
8921,251.426636062421,44.2891132305389,101.26000213623,385.790008544922,201.690002441406,307.700012207031,171.690002441406,323.890014648438,106.010009765625,152.200012207032,284.530006408692
8998,147.800081993374,31.3308586121163,94.1900024414062,218.190002441406,100.124000549316,188.428002929687,98.0100021362305,195.276000976563,88.3040023803708,97.2659988403321,124
8999,83.1719319490343,22.8254669139521,63.4300003051758,205.600006103516,65.879997253418,110.820002746582,65.3600006103516,129.911000061035,44.9400054931642,64.5509994506832,142.17000579834
9001,383.321177334417,27.5882535071786,343,507.549987792969,352.849990844726,422.700012207031,348.5,440.527496337891,69.8500213623046,92.0274963378907,164.549987792969
9005,366.77482933664,22.6830431255028,327.399993896484,462.100006103516,339.600006103516,396.700012207031,332.799987792969,409.645008850098,57.100006103515,76.8450210571287,134.700012207032
9006,439.704290946591,66.8168572487878,349.899993896484,622.900024414063,381,564.25,368.774993896485,585.599975585938,183.25,216.824981689453,273.000030517579
9007,576.397618667287,183.530137222294,365.700012207031,1245.68994140625,403.299987792969,866.120007324218,392.5,951.538012695313,462.820019531249,559.038012695313,879.989929199219
9008,367.703678089534,17.4550532555647,325.100006103516,462.630004882813,343.399993896484,390.600006103516,338.5,395.200012207031,47.2000122070321,56.700012207031,137.529998779297
9009,395.389035145018,23.5958938344792,348.200012207031,505.600006103516,365.700012207031,423.591995239258,359.899993896484,436.691502380371,57.8919830322271,76.7915084838869,157.399993896485
9099,411.986596784365,64.6892571771352,354.299987792969,649.47998046875,361.399993896484,518.232989501953,359.100006103516,557.399508666992,156.832995605469,198.299502563476,295.179992675781
9101,96.6033422989313,28.7203688460107,42.0999984741211,168.100006103516,62.0999984741211,144.399993896484,54.5999984741211,150.699996948242,82.2999954223629,96.0999984741209,126.000007629395
9102,73.972969991985,21.0606053963982,30.9799995422363,93.9000015258789,34.9220001220703,88.4040023803711,34.2700004577637,90,53.4820022583008,55.7299995422363,62.9200019836426
9103,73.4067598352582,12.0554467470087,38.9000015258789,95.3000030517578,53.25,84.9000015258789,44.9000015258789,86.5999984741211,31.6500015258789,41.6999969482422,56.4000015258789
9104,68.7955185951443,18.6427903218869,33.0200004577637,113.699996948242,39.1100006103516,85.9000015258789,37.1150007247925,87.0874996185303,46.7900009155273,49.9724988937378,80.6799964904783
9105,129.155779768837,30.1327011648044,49.9000015258789,177.699996948242,85.4000015258789,158.800003051758,73.5,168.300003051758,73.4000015258791,94.800003051758,127.799995422363
9106,69.5863960105109,19.0324406183285,31.4599990844727,93.4400024414063,35.2480003356934,84.8000030517578,33.810001373291,85.4710014343261,49.5520027160644,51.6610000610351,61.9800033569336
9107,75.930230465689,16.0762877392695,33,97.620002746582,46.7980010986328,89.4400024414063,40.9340003967285,90.3399963378906,42.6420013427735,49.4059959411621,64.620002746582
9108,128.767328255475,23.8553842219374,52.9500007629395,158.899993896484,83.5999984741211,149.199996948242,72.5899963378906,151.699996948242,65.5999984741209,79.1100006103514,105.949993133545
9109,75.068923312495,12.9181055182582,31.5499992370606,91.8000030517578,53.8800010681152,82.5,37.6100006103516,83.5400009155273,28.6199989318848,45.9300003051757,60.2500038146972
9110,144.117507058297,31.6447514702994,53.8600006103516,180,86.1440002441407,172.399993896484,74.3000030517578,174.100006103516,86.2559936523434,99.8000030517582,126.139999389648
9111,88.3906525707547,31.5579831224214,36.5800018310547,168,48.6270004272461,143.600006103516,44.2455001831055,153,94.9730056762699,108.754499816895,131.419998168945
9112,80.7680038894226,11.9832821842421,40.5400009155273,108.099998474121,62.0680015563965,93,53.8650012969971,95.3000030517578,30.9319984436035,41.4350017547608,67.5599975585937
9113,96.2270385623132,27.9761221288644,33.0400009155273,154,64.1999969482422,135.5,57.9700012207031,140.899993896484,71.3000030517578,82.9299926757809,120.959999084473
9114,113.777604228712,35.8387298543512,48.6100006103516,160.5,65.8360015869141,156.300003051758,57.4560009002686,157.600006103516,90.4640014648439,100.144005203247,111.889999389648
9115,75.8667970365221,11.7359692960551,31.5400009155273,131.5,60,82.0999984741211,47.0400009155274,85,22.0999984741211,37.9599990844726,99.9599990844727
9116,72.3075489465371,13.5880721842363,35.75,89.0999984741211,44.7999992370606,81.3000030517578,39.4450008392334,82.5999984741211,36.5000038146972,43.1549976348877,53.3499984741211
9117,78.5621590168725,13.7686919288826,34.9000015258789,99.5,59.7120010375977,92.5999984741211,42.129998588562,95.1999969482422,32.8879974365234,53.0699983596802,64.5999984741211
9118,135.72943485861,31.1878853220747,46.2700004577637,182.699996948242,87,162.800003051758,74.6999969482422,166.300003051758,75.800003051758,91.6000061035158,136.429996490478
9119,49.2560144386048,19.1145238902765,29.9500007629395,99.9000015258789,33.3800010681152,82.9120010375977,32.0360008239746,86.9000015258789,49.5319999694825,54.8640007019043,69.9500007629394
9120,58.7586822816784,22.000568117442,31.5100002288818,88.3000030517578,32.6650005340576,82.3000030517578,31.8899993896484,82.9000015258789,49.6350025177002,51.0100021362305,56.790002822876
9121,76.4539729582736,22.7406548562429,34.4099998474121,115.400001525879,38.310001373291,101.290002441406,36.6315010070801,108.68999710083,62.9800010681154,72.0584960937498,80.9900016784669
9198,69.8478101888613,16.8562675070398,36.3800010681152,93.3000030517578,41.6460014343262,86.4200012207031,38.892000579834,88.0599990844727,44.773999786377,49.1679985046387,56.9200019836426
9199,71.1427722533704,18.7654666122074,31.8400001525879,90.5999984741211,36.0140003204346,86.0800018310547,34.6740001678467,86.6999969482422,50.0660015106201,52.0259967803955,58.7599983215332
9201,66.6304876178556,13.956838725835,47.4500007629395,103.400001525879,51.0820014953614,87.1999969482422,50.0800018310547,90.589998626709,36.1179954528809,40.5099967956543,55.9500007629395
9203,77.015506099747,17.1946735304559,44.6300010681152,110.300003051758,52.7599998474122,100.980000305176,49.1300010681152,103.619998168945,48.2200004577636,54.48999710083,65.6700019836428
9205,101.132812379593,40.6105671153104,26.6000003814697,170.699996948242,41.9000007629395,158.933999633789,30.9400001525879,163.651998901367,117.033998870849,132.711998748779,144.099996566772
9206,119.651409285581,37.3056897406511,53.9000015258789,173.699996948242,72.9200012207031,168.800003051758,64.3800018310547,170.699996948242,95.8800018310549,106.319995117187,119.799995422363
9207,105.25159300268,24.8450699374098,60.0999984741211,165.300003051758,80.5999984741211,148.539996337891,73.1599975585938,160.93999633789,67.9399978637694,87.7799987792967,105.200004577637
9208,126.744400172093,40.193596885618,36.4000015258789,174.699996948242,64.5899963378906,169.399993896484,59.5585000991821,171.199996948242,104.809997558593,111.64149684906,138.299995422363
9209,30.8056493128022,2.68853686069453,23.6000003814697,37.2000007629395,29.0220001220703,33.834001159668,24.0260005950928,36.0630001068115,4.81200103759763,12.0369995117187,13.6000003814698
9211,38.564524077792,4.58182723843779,28.0200004577637,45.4099998474121,30.170000076294,43.3600006103516,29.4599990844727,43.9700012207031,13.1900005340576,14.5100021362304,17.3899993896484
9213,44.4760292339837,17.1953965890284,23.7000007629395,78.0899963378906,28.3699996948242,69.9200012207031,23.7000007629395,73.8000030517578,41.5500015258789,50.1000022888183,54.3899955749511
9214,29.2433651352943,2.00417421933387,23.2000007629395,40.4000015258789,27.7259994506836,30.9159999847412,24.3159996032715,31.7099990844727,3.19000053405759,7.39399948120122,17.2000007629394
9215,46.4004496721799,21.7866509696649,26.6000003814697,99,30.0600002288818,86.4160003662109,26.6800006866455,91.0179992675781,56.3560001373291,64.3379985809326,72.3999996185303
9216,31.3645585082298,2.55554265329683,23.6000003814697,36.9000015258789,29.3899993896484,34.5,24.9245008468628,35.4000015258789,5.1100006103516,10.4755006790161,13.3000011444092
9217,131.296555774581,36.5709433152407,26.5,176.699996948242,86.3000030517578,172.800003051758,71,173.899993896484,86.5000000000002,102.899993896484,150.199996948242
